,date,unix,open,high,low,close,volume
12157,2019-10-03 08:00 PM,1570132800,8182.8,8193.1,8147.9,8168.8,571787.95
12158,2019-10-03 09:00 PM,1570136400,8168.8,8225.6,8152.0,8205.0,551232.32
12159,2019-10-03 10:00 PM,1570140000,8205.0,8226.6,8181.4,8219.9,332170.09
12160,2019-10-03 11:00 PM,1570143600,8219.9,8313.3,8219.9,8258.0,1838211.53
12161,2019-10-04 12:00 AM,1570147200,8258.0,8264.9,8121.0,8141.1,2133111.85
12162,2019-10-04 01:00 AM,1570150800,8141.1,8162.7,8086.0,8145.6,1574165.13
12163,2019-10-04 02:00 AM,1570154400,8145.6,8161.1,8128.0,8128.0,377649.53
12164,2019-10-04 03:00 AM,1570158000,8128.0,8140.5,8112.0,8137.8,337807.0
12165,2019-10-04 04:00 AM,1570161600,8137.8,8137.8,8095.0,8100.12,546020.31
12166,2019-10-04 05:00 AM,1570165200,8100.12,8142.8,8032.7,8127.1,1867000.24
12167,2019-10-04 06:00 AM,1570168800,8127.1,8155.0,8123.3,8141.8,290399.68
12168,2019-10-04 07:00 AM,1570172400,8141.8,8177.7,8135.9,8168.65,906467.71
12169,2019-10-04 08:00 AM,1570176000,8168.65,8169.7,8121.4,8123.21,512598.07
12170,2019-10-04 09:00 AM,1570179600,8123.21,8160.21,8123.2,8159.7,704776.75
12171,2019-10-04 10:00 AM,1570183200,8159.7,8210.0,8159.7,8162.0,1729423.93
12172,2019-10-04 11:00 AM,1570186800,8162.0,8205.0,8160.0,8187.6,658478.8
12173,2019-10-04 12:00 PM,1570190400,8187.6,8204.5,8160.0,8165.0,315020.5
12174,2019-10-04 01:00 PM,1570194000,8165.0,8200.0,8165.0,8200.0,917907.39
12175,2019-10-04 02:00 PM,1570197600,8200.0,8200.0,8175.8,8196.6,1780731.58
12176,2019-10-04 03:00 PM,1570201200,8196.6,8199.8,8153.6,8182.3,1371918.02
12177,2019-10-04 04:00 PM,1570204800,8182.3,8241.9,8155.5,8215.7,2377687.39
12178,2019-10-04 05:00 PM,1570208400,8215.7,8215.7,8175.1,8196.8,497045.79
12179,2019-10-04 06:00 PM,1570212000,8196.8,8228.2,8187.75,8215.5,436690.7
12180,2019-10-04 07:00 PM,1570215600,8215.5,8231.6,8204.2,8222.03,786600.13
12181,2019-10-04 08:00 PM,1570219200,8222.03,8261.5,8179.0,8182.2,1831724.23
12182,2019-10-04 09:00 PM,1570222800,8182.2,8207.1,8168.0,8206.86,818502.03
12183,2019-10-04 10:00 PM,1570226400,8206.86,8238.0,8174.2,8199.2,1822188.74
12184,2019-10-04 11:00 PM,1570230000,8199.2,8199.2,8170.0,8170.0,352372.41
12185,2019-10-05 12:00 AM,1570233600,8170.0,8186.8,8130.0,8159.98,1498938.15
12186,2019-10-05 01:00 AM,1570237200,8159.98,8168.98,8140.1,8145.4,597074.51
12187,2019-10-05 02:00 AM,1570240800,8145.4,8169.0,8130.3,8167.01,324212.75
12188,2019-10-05 03:00 AM,1570244400,8167.01,8184.9,8156.8,8171.51,399887.51
12189,2019-10-05 04:00 AM,1570248000,8171.51,8175.9,8160.6,8160.64,295778.6
12190,2019-10-05 05:00 AM,1570251600,8160.64,8160.7,8142.8,8145.6,1189792.33
12191,2019-10-05 06:00 AM,1570255200,8145.6,8174.69,8144.0,8167.9,596135.78
12192,2019-10-05 07:00 AM,1570258800,8167.9,8167.9,8129.9,8145.0,1176897.95
12193,2019-10-05 08:00 AM,1570262400,8145.0,8145.1,8103.0,8123.9,1620715.52
12194,2019-10-05 09:00 AM,1570266000,8123.9,8129.6,8107.49,8110.68,559795.22
12195,2019-10-05 10:00 AM,1570269600,8110.68,8134.0,8100.0,8121.07,477315.48
12196,2019-10-05 11:00 AM,1570273200,8121.07,8133.8,8109.8,8115.0,464323.18
12197,2019-10-05 12:00 PM,1570276800,8115.0,8115.5,8088.0,8096.2,1162664.13
12198,2019-10-05 01:00 PM,1570280400,8096.2,8107.7,8040.0,8105.3,3468354.21
12199,2019-10-05 02:00 PM,1570284000,8105.3,8114.6,8068.9,8068.9,1612008.49
12200,2019-10-05 03:00 PM,1570287600,8068.9,8124.0,8064.0,8123.9,1157602.05
12201,2019-10-05 04:00 PM,1570291200,8123.9,8130.0,8080.0,8104.97,1781254.14
12202,2019-10-05 05:00 PM,1570294800,8104.97,8108.5,8070.1,8077.74,324155.94
12203,2019-10-05 06:00 PM,1570298400,8077.74,8123.2,8076.6,8095.0,572650.34
12204,2019-10-05 07:00 PM,1570302000,8095.0,8124.5,8089.1,8096.3,1538895.74
12205,2019-10-05 08:00 PM,1570305600,8096.3,8134.0,8080.1,8121.0,2551112.41
12206,2019-10-05 09:00 PM,1570309200,8121.0,8210.8,8111.93,8180.4,2137823.47
12207,2019-10-05 10:00 PM,1570312800,8180.4,8207.1,8151.0,8159.0,1322189.43
12208,2019-10-05 11:00 PM,1570316400,8159.0,8166.35,8144.4,8162.5,191894.14
12209,2019-10-06 12:00 AM,1570320000,8162.5,8183.24,8153.5,8163.0,253028.69
12210,2019-10-06 01:00 AM,1570323600,8163.0,8171.0,8089.0,8095.0,1172775.48
12211,2019-10-06 02:00 AM,1570327200,8095.0,8096.1,8050.2,8093.5,1452614.26
12212,2019-10-06 03:00 AM,1570330800,8093.5,8100.0,8066.98,8082.1,714806.44
12213,2019-10-06 04:00 AM,1570334400,8082.1,8118.0,8081.5,8114.1,322911.11
12214,2019-10-06 05:00 AM,1570338000,8114.1,8115.7,8076.64,8089.95,412034.35
12215,2019-10-06 06:00 AM,1570341600,8089.95,8098.8,7951.6,7998.7,6062738.35
12216,2019-10-06 07:00 AM,1570345200,7998.7,8012.7,7972.3,8000.2,1107221.82
12217,2019-10-06 08:00 AM,1570348800,8000.2,8000.2,7911.0,7911.0,3258295.05
12218,2019-10-06 09:00 AM,1570352400,7911.0,7972.8,7911.0,7972.7,1229590.96
12219,2019-10-06 10:00 AM,1570356000,7972.7,7975.4,7939.7,7941.6,959387.55
12220,2019-10-06 11:00 AM,1570359600,7941.6,7991.5,7935.0,7977.0,881762.26
12221,2019-10-06 12:00 PM,1570363200,7977.0,7997.7,7963.44,7975.3,1741666.79
12222,2019-10-06 01:00 PM,1570366800,7975.3,7976.0,7906.4,7940.1,2251900.51
12223,2019-10-06 02:00 PM,1570370400,7940.1,7954.6,7890.3,7943.3,2712159.5
12224,2019-10-06 03:00 PM,1570374000,7943.3,8088.0,7941.0,8048.25,4417824.27
12225,2019-10-06 04:00 PM,1570377600,8048.25,8067.0,8003.6,8024.05,979064.26
12226,2019-10-06 05:00 PM,1570381200,8024.05,8054.1,8010.0,8014.6,891144.86
12227,2019-10-06 06:00 PM,1570384800,8014.6,8029.9,7806.7,7865.1,7832379.72
12228,2019-10-06 07:00 PM,1570388400,7865.1,7930.0,7851.0,7926.4,2456003.13
12229,2019-10-06 08:00 PM,1570392000,7926.4,7958.0,7902.4,7931.1,1113958.6
12230,2019-10-06 09:00 PM,1570395600,7931.1,7952.0,7890.0,7944.0,2751502.2
12231,2019-10-06 10:00 PM,1570399200,7944.0,7944.1,7871.0,7872.6,681763.42
12232,2019-10-06 11:00 PM,1570402800,7872.6,7898.0,7825.0,7882.9,985414.54
12233,2019-10-07 12:00 AM,1570406400,7882.9,7892.4,7793.2,7843.03,2780781.59
12234,2019-10-07 01:00 AM,1570410000,7843.03,7856.0,7806.5,7841.6,885327.72
12235,2019-10-07 02:00 AM,1570413600,7841.6,7866.6,7821.06,7851.1,529197.2
12236,2019-10-07 03:00 AM,1570417200,7851.1,7931.0,7850.0,7890.6,2504916.16
12237,2019-10-07 04:00 AM,1570420800,7890.6,7914.5,7857.2,7869.1,363409.31
12238,2019-10-07 05:00 AM,1570424400,7869.1,7873.85,7839.2,7870.0,769470.08
12239,2019-10-07 06:00 AM,1570428000,7870.0,7875.0,7834.0,7863.0,1406509.87
12240,2019-10-07 07:00 AM,1570431600,7863.0,7918.5,7861.7,7893.42,1433716.49
12241,2019-10-07 08:00 AM,1570435200,7893.42,7980.5,7893.42,7927.4,2291406.13
12242,2019-10-07 09:00 AM,1570438800,7927.4,7975.5,7911.76,7963.9,1582838.36
12243,2019-10-07 10:00 AM,1570442400,7963.9,8150.0,7963.1,8028.2,10432947.17
12244,2019-10-07 11:00 AM,1570446000,8028.2,8069.5,8013.2,8021.7,1624543.88
12245,2019-10-07 12:00 PM,1570449600,8021.7,8193.3,8020.5,8149.9,6207618.75
12246,2019-10-07 01:00 PM,1570453200,8149.9,8250.0,8149.9,8184.7,5240977.19
12247,2019-10-07 02:00 PM,1570456800,8184.7,8206.6,8156.7,8187.7,4005421.12
12248,2019-10-07 03:00 PM,1570460400,8187.7,8250.0,8185.0,8216.1,2268849.72
12249,2019-10-07 04:00 PM,1570464000,8216.1,8281.6,8178.7,8278.6,3217586.54
12250,2019-10-07 05:00 PM,1570467600,8278.6,8366.1,8258.63,8299.29,5545079.78
12251,2019-10-07 06:00 PM,1570471200,8299.29,8347.8,8261.0,8273.3,2646326.6
12252,2019-10-07 07:00 PM,1570474800,8273.3,8287.5,8247.7,8247.7,3200897.3
12253,2019-10-07 08:00 PM,1570478400,8247.7,8269.1,8218.3,8238.8,4281311.15
12254,2019-10-07 09:00 PM,1570482000,8238.8,8250.0,8215.7,8224.0,532841.79
12255,2019-10-07 10:00 PM,1570485600,8224.0,8284.6,8224.0,8270.2,671058.87
12256,2019-10-07 11:00 PM,1570489200,8270.2,8302.0,8225.8,8227.0,1759640.08
12257,2019-10-08 12:00 AM,1570492800,8227.0,8260.0,8226.9,8257.95,911259.86
12258,2019-10-08 01:00 AM,1570496400,8257.95,8324.96,8255.0,8322.5,2195966.15
12259,2019-10-08 02:00 AM,1570500000,8322.5,8362.0,8301.1,8311.0,1971325.89
12260,2019-10-08 03:00 AM,1570503600,8311.0,8318.4,8280.0,8296.6,668948.0
12261,2019-10-08 04:00 AM,1570507200,8296.6,8333.1,8261.08,8264.6,803818.97
12262,2019-10-08 05:00 AM,1570510800,8264.6,8289.7,8234.8,8280.2,1299341.21
12263,2019-10-08 06:00 AM,1570514400,8280.2,8291.3,8259.0,8274.9,1010124.83
12264,2019-10-08 07:00 AM,1570518000,8274.9,8274.9,8239.1,8242.9,1004403.74
12265,2019-10-08 08:00 AM,1570521600,8242.9,8242.99,8171.3,8200.1,2146068.5
12266,2019-10-08 09:00 AM,1570525200,8200.1,8214.7,8173.0,8205.1,718623.3
12267,2019-10-08 10:00 AM,1570528800,8205.1,8243.0,8193.2,8197.5,835571.38
12268,2019-10-08 11:00 AM,1570532400,8197.5,8243.0,8188.0,8215.7,848081.91
12269,2019-10-08 12:00 PM,1570536000,8215.7,8265.6,8179.9,8263.3,1045191.76
12270,2019-10-08 01:00 PM,1570539600,8263.3,8280.2,8234.4,8236.9,1873932.8
12271,2019-10-08 02:00 PM,1570543200,8236.9,8239.1,8199.2,8231.8,816472.63
12272,2019-10-08 03:00 PM,1570546800,8231.8,8239.7,8209.0,8211.99,1202833.87
12273,2019-10-08 04:00 PM,1570550400,8211.99,8239.7,8193.1,8202.0,737443.98
12274,2019-10-08 05:00 PM,1570554000,8202.0,8217.4,8200.0,8206.3,338708.29
12275,2019-10-08 06:00 PM,1570557600,8206.3,8221.0,8195.0,8212.3,2190825.94
12276,2019-10-08 07:00 PM,1570561200,8212.3,8220.0,8187.1,8188.47,1062033.39
12277,2019-10-08 08:00 PM,1570564800,8188.47,8210.0,8132.7,8155.1,1796759.09
12278,2019-10-08 09:00 PM,1570568400,8155.1,8189.7,8150.3,8185.9,869612.74
12279,2019-10-08 10:00 PM,1570572000,8185.9,8235.0,8185.0,8228.6,1451350.08
12280,2019-10-08 11:00 PM,1570575600,8228.6,8234.9,8201.8,8205.0,756281.92
12281,2019-10-09 12:00 AM,1570579200,8205.0,8225.0,8173.0,8207.2,883118.12
12282,2019-10-09 01:00 AM,1570582800,8207.2,8210.0,8188.6,8191.6,104358.28
12283,2019-10-09 02:00 AM,1570586400,8191.6,8196.23,8158.0,8184.73,387573.47
12284,2019-10-09 03:00 AM,1570590000,8184.73,8190.0,8150.09,8150.6,784823.67
12285,2019-10-09 04:00 AM,1570593600,8150.6,8170.0,8146.56,8156.5,114186.98
12286,2019-10-09 05:00 AM,1570597200,8156.5,8188.0,8148.09,8174.0,611248.52
12287,2019-10-09 06:00 AM,1570600800,8174.0,8185.0,8166.1,8176.8,174639.54
12288,2019-10-09 07:00 AM,1570604400,8176.8,8222.8,8176.8,8209.97,1271878.72
12289,2019-10-09 08:00 AM,1570608000,8209.97,8223.4,8186.3,8222.74,1170295.01
12290,2019-10-09 09:00 AM,1570611600,8222.74,8249.7,8206.29,8225.2,1670673.34
12291,2019-10-09 10:00 AM,1570615200,8225.2,8274.9,8217.9,8242.3,2281717.89
12292,2019-10-09 11:00 AM,1570618800,8242.3,8243.4,8193.27,8209.3,1894388.67
12293,2019-10-09 12:00 PM,1570622400,8209.3,8209.3,8188.0,8193.34,473283.03
12294,2019-10-09 01:00 PM,1570626000,8193.34,8282.6,8191.14,8282.6,1784881.79
12295,2019-10-09 02:00 PM,1570629600,8282.6,8500.0,8280.0,8486.0,20167439.71
12296,2019-10-09 03:00 PM,1570633200,8486.0,8697.0,8475.6,8589.6,16652213.66
12297,2019-10-09 04:00 PM,1570636800,8589.6,8665.0,8545.0,8605.1,4435335.92
12298,2019-10-09 05:00 PM,1570640400,8605.1,8671.0,8596.5,8666.5,4531355.45
12299,2019-10-09 06:00 PM,1570644000,8666.5,8719.2,8630.0,8630.0,2441856.01
12300,2019-10-09 07:00 PM,1570647600,8630.0,8637.0,8565.1,8621.4,3016173.16
12301,2019-10-09 08:00 PM,1570651200,8621.4,8650.1,8600.0,8612.5,1547505.47
12302,2019-10-09 09:00 PM,1570654800,8612.5,8630.8,8550.0,8586.59,2274749.53
12303,2019-10-09 10:00 PM,1570658400,8586.59,8651.0,8586.5,8593.7,1548257.99
12304,2019-10-09 11:00 PM,1570662000,8593.7,8633.34,8593.7,8607.5,910499.48
12305,2019-10-10 12:00 AM,1570665600,8607.5,8634.0,8597.1,8599.8,1757790.48
12306,2019-10-10 01:00 AM,1570669200,8599.8,8600.2,8574.9,8574.9,1242536.07
12307,2019-10-10 02:00 AM,1570672800,8574.9,8581.8,8553.4,8579.1,1456947.13
12308,2019-10-10 03:00 AM,1570676400,8579.1,8615.9,8570.0,8583.6,1506197.3
12309,2019-10-10 04:00 AM,1570680000,8583.6,8615.0,8582.11,8602.79,576055.28
12310,2019-10-10 05:00 AM,1570683600,8602.79,8607.2,8580.0,8584.13,709780.07
12311,2019-10-10 06:00 AM,1570687200,8584.13,8628.2,8569.92,8624.8,1686011.12
12312,2019-10-10 07:00 AM,1570690800,8624.8,8683.9,8606.0,8648.2,2835756.75
12313,2019-10-10 08:00 AM,1570694400,8648.2,8655.0,8572.3,8592.19,2945929.97
12314,2019-10-10 09:00 AM,1570698000,8592.19,8592.2,8525.1,8555.0,1971512.4
12315,2019-10-10 10:00 AM,1570701600,8555.0,8564.97,8523.2,8552.0,2484774.58
12316,2019-10-10 11:00 AM,1570705200,8552.0,8569.3,8533.53,8567.2,493092.79
12317,2019-10-10 12:00 PM,1570708800,8567.2,8567.2,8472.0,8500.4,3180930.09
12318,2019-10-10 01:00 PM,1570712400,8500.4,8529.2,8472.0,8521.41,2187087.38
12319,2019-10-10 02:00 PM,1570716000,8521.41,8532.9,8501.0,8532.9,1736914.57
12320,2019-10-10 03:00 PM,1570719600,8532.9,8588.0,8520.0,8580.21,1229437.31
12321,2019-10-10 04:00 PM,1570723200,8580.21,8606.7,8552.9,8567.2,934879.59
12322,2019-10-10 05:00 PM,1570726800,8567.2,8577.6,8534.6,8534.6,797611.62
12323,2019-10-10 06:00 PM,1570730400,8534.6,8559.0,8519.1,8551.8,2468937.21
12324,2019-10-10 07:00 PM,1570734000,8551.8,8585.45,8551.5,8585.45,1203642.78
12325,2019-10-10 08:00 PM,1570737600,8585.45,8621.2,8572.1,8586.8,1499412.08
12326,2019-10-10 09:00 PM,1570741200,8586.8,8630.7,8558.92,8574.57,609835.95
12327,2019-10-10 10:00 PM,1570744800,8574.57,8609.8,8564.9,8600.0,732445.62
12328,2019-10-10 11:00 PM,1570748400,8600.0,8603.12,8564.9,8596.0,774271.7
12329,2019-10-11 12:00 AM,1570752000,8596.0,8608.9,8528.58,8551.15,794895.67
12330,2019-10-11 01:00 AM,1570755600,8551.15,8557.1,8520.6,8557.1,375529.37
12331,2019-10-11 02:00 AM,1570759200,8557.1,8567.0,8541.0,8561.02,290403.23
12332,2019-10-11 03:00 AM,1570762800,8561.02,8590.8,8549.0,8590.8,424871.81
12333,2019-10-11 04:00 AM,1570766400,8590.8,8750.0,8578.7,8741.8,4976935.1
12334,2019-10-11 05:00 AM,1570770000,8741.8,8815.3,8385.0,8459.0,16501868.65
12335,2019-10-11 06:00 AM,1570773600,8459.0,8465.39,8398.0,8454.6,2728361.17
12336,2019-10-11 07:00 AM,1570777200,8454.6,8460.9,8402.3,8410.34,2083496.81
12337,2019-10-11 08:00 AM,1570780800,8410.34,8410.5,8317.0,8386.0,4016759.07
12338,2019-10-11 09:00 AM,1570784400,8386.0,8403.2,8362.8,8368.0,945419.26
12339,2019-10-11 10:00 AM,1570788000,8368.0,8411.3,8367.8,8400.8,658780.31
12340,2019-10-11 11:00 AM,1570791600,8400.8,8401.26,8302.8,8330.0,3101045.86
12341,2019-10-11 12:00 PM,1570795200,8330.0,8379.2,8302.0,8371.28,1579381.91
12342,2019-10-11 01:00 PM,1570798800,8371.28,8379.2,8349.2,8376.38,1101926.99
12343,2019-10-11 02:00 PM,1570802400,8376.38,8376.4,8303.5,8339.73,2040503.35
12344,2019-10-11 03:00 PM,1570806000,8339.73,8379.1,8311.38,8372.0,930459.3
12345,2019-10-11 04:00 PM,1570809600,8372.0,8379.2,8312.1,8363.0,1184007.26
12346,2019-10-11 05:00 PM,1570813200,8363.0,8385.0,8352.1,8361.2,680989.6
12347,2019-10-11 06:00 PM,1570816800,8361.2,8376.9,8311.8,8336.8,1239014.47
12348,2019-10-11 07:00 PM,1570820400,8336.8,8364.39,8335.0,8364.33,636258.09
12349,2019-10-11 08:00 PM,1570824000,8364.33,8385.0,8346.4,8357.0,1119976.68
12350,2019-10-11 09:00 PM,1570827600,8357.0,8357.0,8333.2,8341.4,309053.46
12351,2019-10-11 10:00 PM,1570831200,8341.4,8359.4,8331.9,8334.5,1035939.7
12352,2019-10-11 11:00 PM,1570834800,8334.5,8341.7,8253.0,8278.2,2662491.49
12353,2019-10-12 12:00 AM,1570838400,8278.2,8325.9,8270.5,8301.03,1027896.6
12354,2019-10-12 01:00 AM,1570842000,8301.03,8351.0,8286.7,8330.0,705261.33
12355,2019-10-12 02:00 AM,1570845600,8330.0,8353.2,8322.0,8324.4,286633.8
12356,2019-10-12 03:00 AM,1570849200,8324.4,8342.4,8314.7,8330.1,234645.02
12357,2019-10-12 04:00 AM,1570852800,8330.1,8352.15,8329.8,8333.9,219365.41
12358,2019-10-12 05:00 AM,1570856400,8333.9,8380.0,8333.9,8363.0,1792923.68
12359,2019-10-12 06:00 AM,1570860000,8363.0,8380.0,8360.9,8364.8,984212.1
12360,2019-10-12 07:00 AM,1570863600,8364.8,8378.0,8354.2,8368.9,278831.05
12361,2019-10-12 08:00 AM,1570867200,8368.9,8377.9,8353.5,8371.7,75488.56
12362,2019-10-12 09:00 AM,1570870800,8371.7,8394.0,8363.8,8366.1,480908.14
12363,2019-10-12 10:00 AM,1570874400,8366.1,8366.2,8322.0,8341.9,903432.24
12364,2019-10-12 11:00 AM,1570878000,8341.9,8360.0,8323.35,8341.7,385474.38
12365,2019-10-12 12:00 PM,1570881600,8341.7,8360.0,8332.3,8359.8,278231.43
12366,2019-10-12 01:00 PM,1570885200,8359.8,8360.0,8341.2,8351.1,233486.72
12367,2019-10-12 02:00 PM,1570888800,8351.1,8423.7,8332.1,8415.8,1200589.19
12368,2019-10-12 03:00 PM,1570892400,8415.8,8418.0,8377.8,8400.0,772978.22
12369,2019-10-12 04:00 PM,1570896000,8400.0,8418.0,8352.1,8364.8,532758.75
12370,2019-10-12 05:00 PM,1570899600,8364.8,8365.5,8346.6,8346.6,420030.28
12371,2019-10-12 06:00 PM,1570903200,8346.6,8351.0,8310.1,8332.0,694010.33
12372,2019-10-12 07:00 PM,1570906800,8332.0,8346.3,8312.44,8331.5,1086132.09
12373,2019-10-12 08:00 PM,1570910400,8331.5,8369.1,8331.5,8360.66,297817.92
12374,2019-10-12 09:00 PM,1570914000,8360.66,8368.9,8342.12,8355.1,191410.93
12375,2019-10-12 10:00 PM,1570917600,8355.1,8363.09,8344.2,8346.32,65562.4
12376,2019-10-12 11:00 PM,1570921200,8346.32,8351.0,8312.0,8319.6,1105570.0
12377,2019-10-13 12:00 AM,1570924800,8319.6,8353.2,8310.0,8348.4,1076064.76
12378,2019-10-13 01:00 AM,1570928400,8348.4,8377.0,8343.2,8357.9,467200.29
12379,2019-10-13 02:00 AM,1570932000,8357.9,8372.3,8354.0,8364.8,194430.23
12380,2019-10-13 03:00 AM,1570935600,8364.8,8364.8,8354.0,8360.2,98788.41
12381,2019-10-13 04:00 AM,1570939200,8360.2,8373.2,8352.9,8360.2,625752.47
12382,2019-10-13 05:00 AM,1570942800,8360.2,8360.2,8343.2,8349.2,1306120.69
12383,2019-10-13 06:00 AM,1570946400,8349.2,8349.9,8331.42,8334.6,334426.06
12384,2019-10-13 07:00 AM,1570950000,8334.6,8364.0,8334.5,8347.4,311481.59
12385,2019-10-13 08:00 AM,1570953600,8347.4,8367.0,8343.6,8367.0,136108.24
12386,2019-10-13 09:00 AM,1570957200,8367.0,8367.4,8343.2,8362.17,142031.74
12387,2019-10-13 10:00 AM,1570960800,8362.17,8372.0,8358.0,8362.3,226158.86
12388,2019-10-13 11:00 AM,1570964400,8362.3,8407.7,8359.0,8381.7,1619562.25
12389,2019-10-13 12:00 PM,1570968000,8381.7,8462.6,8374.79,8430.9,5240151.69
12390,2019-10-13 01:00 PM,1570971600,8430.9,8466.7,8414.7,8438.4,1455165.6
12391,2019-10-13 02:00 PM,1570975200,8438.4,8449.6,8403.9,8438.0,968159.5
12392,2019-10-13 03:00 PM,1570978800,8438.0,8462.5,8420.6,8436.0,1871122.3
12393,2019-10-13 04:00 PM,1570982400,8436.0,8477.97,8432.9,8452.0,791992.53
12394,2019-10-13 05:00 PM,1570986000,8452.0,8469.0,8445.0,8449.3,715340.2
12395,2019-10-13 06:00 PM,1570989600,8449.3,8459.4,8439.4,8445.7,302557.03
12396,2019-10-13 07:00 PM,1570993200,8445.7,8462.8,8444.9,8462.5,181635.8
12397,2019-10-13 08:00 PM,1570996800,8462.5,8463.7,8160.4,8274.5,13407322.86
12398,2019-10-13 09:00 PM,1571000400,8274.5,8276.5,8246.9,8267.2,547454.12
12399,2019-10-13 10:00 PM,1571004000,8267.2,8315.2,8261.3,8304.7,732867.38
12400,2019-10-13 11:00 PM,1571007600,8304.7,8333.38,8289.46,8304.9,979215.17
12401,2019-10-14 12:00 AM,1571011200,8304.9,8305.5,8254.0,8291.6,1357142.09
12402,2019-10-14 01:00 AM,1571014800,8291.6,8314.2,8287.7,8310.3,266243.24
12403,2019-10-14 02:00 AM,1571018400,8310.3,8323.6,8299.17,8299.91,635227.26
12404,2019-10-14 03:00 AM,1571022000,8299.91,8325.0,8298.9,8304.96,1010452.91
12405,2019-10-14 04:00 AM,1571025600,8304.96,8305.0,8298.2,8298.2,305438.21
12406,2019-10-14 05:00 AM,1571029200,8298.2,8342.0,8292.7,8333.06,662943.52
12407,2019-10-14 06:00 AM,1571032800,8333.06,8343.6,8326.9,8334.96,408316.27
12408,2019-10-14 07:00 AM,1571036400,8334.96,8341.13,8309.2,8323.1,340360.24
12409,2019-10-14 08:00 AM,1571040000,8323.1,8339.4,8323.0,8325.0,311689.75
12410,2019-10-14 09:00 AM,1571043600,8325.0,8341.9,8312.9,8322.7,433955.37
12411,2019-10-14 10:00 AM,1571047200,8322.7,8337.7,8315.0,8328.06,410916.56
12412,2019-10-14 11:00 AM,1571050800,8328.06,8328.9,8300.2,8305.8,432461.79
12413,2019-10-14 12:00 PM,1571054400,8305.8,8306.1,8260.0,8278.42,2088686.11
12414,2019-10-14 01:00 PM,1571058000,8278.42,8302.8,8277.0,8299.5,725393.82
12415,2019-10-14 02:00 PM,1571061600,8299.5,8303.6,8282.9,8282.9,555210.28
12416,2019-10-14 03:00 PM,1571065200,8282.9,8297.2,8269.0,8275.7,1133326.45
12417,2019-10-14 04:00 PM,1571068800,8275.7,8428.2,8227.3,8355.1,5398503.06
12418,2019-10-14 05:00 PM,1571072400,8355.1,8383.3,8347.9,8361.2,1131085.13
12419,2019-10-14 06:00 PM,1571076000,8361.2,8383.4,8356.4,8383.0,429143.05
12420,2019-10-14 07:00 PM,1571079600,8383.0,8403.8,8354.16,8358.8,398821.55
12421,2019-10-14 08:00 PM,1571083200,8358.8,8371.69,8346.07,8361.6,402965.19
12422,2019-10-14 09:00 PM,1571086800,8361.6,8367.7,8268.4,8336.0,1826641.27
12423,2019-10-14 10:00 PM,1571090400,8336.0,8366.0,8333.5,8365.8,201186.54
12424,2019-10-14 11:00 PM,1571094000,8365.8,8373.2,8354.8,8369.96,252470.74
12425,2019-10-15 12:00 AM,1571097600,8369.96,8439.7,8369.96,8383.5,1612014.08
12426,2019-10-15 01:00 AM,1571101200,8383.5,8390.0,8356.9,8356.9,317880.06
12427,2019-10-15 02:00 AM,1571104800,8356.9,8360.7,8341.0,8358.7,328524.18
12428,2019-10-15 03:00 AM,1571108400,8358.7,8360.15,8342.0,8342.42,155118.62
12429,2019-10-15 04:00 AM,1571112000,8342.42,8348.0,8332.6,8347.9,222368.36
12430,2019-10-15 05:00 AM,1571115600,8347.9,8353.3,8339.4,8351.9,584371.01
12431,2019-10-15 06:00 AM,1571119200,8351.9,8354.2,8320.0,8326.4,340348.04
12432,2019-10-15 07:00 AM,1571122800,8326.4,8335.4,8302.6,8309.0,501614.89
12433,2019-10-15 08:00 AM,1571126400,8309.0,8325.2,8286.0,8316.4,1223734.97
12434,2019-10-15 09:00 AM,1571130000,8316.4,8322.3,8300.0,8304.4,1113387.0
12435,2019-10-15 10:00 AM,1571133600,8304.4,8336.9,8299.5,8334.6,612082.57
12436,2019-10-15 11:00 AM,1571137200,8334.6,8334.7,8302.1,8314.15,196554.17
12437,2019-10-15 12:00 PM,1571140800,8314.15,8339.3,8308.1,8337.6,293291.46
12438,2019-10-15 01:00 PM,1571144400,8337.6,8343.0,8315.0,8327.4,286654.82
12439,2019-10-15 02:00 PM,1571148000,8327.4,8339.0,8272.63,8283.2,1735878.9
12440,2019-10-15 03:00 PM,1571151600,8283.2,8389.6,8267.0,8339.7,3213099.48
12441,2019-10-15 04:00 PM,1571155200,8339.7,8344.6,8100.0,8203.7,7528455.82
12442,2019-10-15 05:00 PM,1571158800,8203.7,8220.2,8182.0,8190.1,1029126.12
12443,2019-10-15 06:00 PM,1571162400,8190.1,8200.2,8173.5,8195.2,729669.82
12444,2019-10-15 07:00 PM,1571166000,8195.2,8214.14,8185.4,8198.4,2499928.89
12445,2019-10-15 08:00 PM,1571169600,8198.4,8198.4,8164.4,8169.1,906916.27
12446,2019-10-15 09:00 PM,1571173200,8169.1,8177.1,8155.1,8176.8,383392.84
12447,2019-10-15 10:00 PM,1571176800,8176.8,8180.0,8166.0,8166.0,420487.18
12448,2019-10-15 11:00 PM,1571180400,8166.0,8197.0,8160.5,8191.1,671622.73
12449,2019-10-16 12:00 AM,1571184000,8191.1,8191.1,8156.8,8186.4,2227019.59
12450,2019-10-16 01:00 AM,1571187600,8186.4,8204.3,8186.3,8194.9,307795.48
